learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3116.0,6.613983537,6.994817565318818E-7,3116.0,96.0,54.627949183303045,3116.0,599688.0,10.0,22.0,17618.0,7996.360237285739,50664.0,16046.508582520026,13.2,4.737087712930805,7.1,2.3685438564654024,7.1,2.3685438564654024,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3154.0,6.705494907,7.138829694117109E-7,3154.0,96.1,55.28753554067688,3154.0,608312.0,10.0,22.0,17868.6,8073.41060271308,51492.0,15907.39245061169,13.399999999999999,4.888080741286229,7.199999999999999,2.4440403706431146,7.199999999999999,2.4440403706431146,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3192.0,6.808551149,7.307739241117983E-7,3192.0,96.0,56.39376430829609,3192.0,633552.0,10.0,22.0,18409.4,8196.89812767949,54001.600000000006,16174.627606360662,13.6,4.926571943157951,7.3,2.4632859715789754,7.3,2.4632859715789754,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3230.0,6.906419135,7.47045021596675E-7,3230.0,96.0,56.39376430829609,3230.0,642656.0,10.0,22.0,18525.1,8225.989617534036,54911.2,16686.828272489518,13.799999999999999,5.00843732559812,7.3999999999999995,2.50421866279906,7.3999999999999995,2.50421866279906,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3268.0,7.005153075,7.63885116635056E-7,3268.0,96.0,58.067762495806754,3268.0,659296.0,10.0,22.0,18673.9,8265.248774168198,56561.6,17285.6956786047,13.799999999999999,5.00843732559812,7.3999999999999995,2.50421866279906,7.3999999999999995,2.50421866279906,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3306.0,7.114447361,7.83428910306245E-7,3306.0,96.0,59.58942859452032,3306.0,691216.0,10.0,22.0,18905.4,8356.90082400301,59760.0,19052.599528673247,13.799999999999999,5.00843732559812,7.3999999999999995,2.50421866279906,7.3999999999999995,2.50421866279906,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3344.0,7.214881117,8.012157587032019E-7,3344.0,96.0,60.285941223192985,3344.0,684576.0,10.0,22.0,19107.199999999997,8454.693440529547,59092.0,18469.613521794236,14.000000000000002,5.157518783291051,7.5,2.578759391645525,7.5,2.578759391645525,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3382.0,7.321848097,8.203256776410341E-7,3382.0,96.2,61.56957928802584,3382.0,690576.0,10.0,23.0,19899.0,8799.282475798176,59760.799999999996,18868.60241471118,14.000000000000002,5.157518783291051,7.5,2.578759391645525,7.5,2.578759391645525,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3420.0,7.428238773,8.395303661286499E-7,3420.0,96.39999999999999,62.20154973646079,3420.0,697760.0,10.0,24.0,20606.5,9042.260613671537,60531.2,19028.094212272314,14.000000000000002,5.157518783291051,7.5,2.578759391645525,7.5,2.578759391645525,3.0,0.8432740427115677,0.0,0.0,0.0,0.0,1.0,0.0
3458.0,7.544872653,8.585969749778178E-7,3458.0,96.2,55.96143148525871,3458.0,631904.0,10.0,25.0,20788.2,9546.22165955376,54044.799999999996,19568.57101737943,13.1,5.534638400313269,7.0,2.7808871486152276,7.0,2.7808871486152276,2.6,0.8326663997864531,0.0,0.0,0.0,0.0,1.0,0.0
3496.0,7.657575561,8.777225897988345E-7,3496.0,96.0,53.64361208974601,3496.0,655968.0,10.0,25.0,21271.6,9728.417370660953,56364.799999999996,20372.35132711871,13.799999999999999,5.689756878227164,7.3999999999999995,2.844878439113582,7.3999999999999995,2.844878439113582,2.6,0.8326663997864531,0.0,0.0,0.0,0.0,1.0,0.0
3534.0,7.759805209,8.957261467533309E-7,3534.0,95.89999999999999,49.848321753596295,3534.0,680744.0,10.0,25.0,21560.4,9853.879665954475,58812.0,21329.420182774153,13.799999999999999,5.689756878227164,7.3999999999999995,2.844878439113582,7.3999999999999995,2.844878439113582,2.6,0.8326663997864531,0.0,0.0,0.0,0.0,1.0,0.0
3572.0,7.862039341,9.13747843296652E-7,3572.0,96.0,50.50117559707955,3572.0,681400.0,10.0,26.0,21636.4,9885.001750351106,58894.399999999994,21830.722516266433,13.7,5.715573267641469,7.3,2.8715075405709034,7.3,2.8715075405709034,2.6,0.8326663997864531,0.0,0.0,0.0,0.0,1.0,0.0
3610.0,7.967664233,9.326499107258435E-7,3610.0,96.1,51.16942955877203,3610.0,691744.0,10.0,26.0,21921.3,10007.009817622844,59911.2,22006.176020381186,14.0,5.744562646538028,7.499999999999999,2.872281323269014,7.499999999999999,2.872281323269014,2.7,0.8698658900466593,0.0,0.0,0.0,0.0,1.0,0.0
3648.0,8.066853823,9.499610444713217E-7,3648.0,96.2,52.947003467062956,3648.0,674624.0,10.0,27.0,21971.3,10025.817175949078,58244.0,22073.8718146339,14.1,5.831809324729333,7.500000000000001,2.9297326385411577,7.500000000000001,2.9297326385411577,2.7,0.8698658900466593,0.0,0.0,0.0,0.0,1.0,0.0
3686.0,8.167556543,9.677638474049085E-7,3686.0,96.39999999999999,54.36105476673427,3686.0,683360.0,10.0,27.0,22018.7,10044.793112243666,59068.8,21847.740726725544,14.2,5.8057442818872635,7.6000000000000005,2.9028721409436318,7.6000000000000005,2.9028721409436318,2.7,0.8698658900466593,0.0,0.0,0.0,0.0,1.0,0.0
3724.0,8.276730469,9.877389162844417E-7,3724.0,96.5,59.807073954983956,3724.0,707248.0,10.0,27.0,22067.8,10061.990740515626,61428.799999999996,22415.296021938033,14.2,5.8057442818872635,7.6000000000000005,2.9028721409436318,7.6000000000000005,2.9028721409436318,2.7,0.8698658900466593,0.0,0.0,0.0,0.0,1.0,0.0
3762.0,8.389664257,1.009196587039977E-6,3762.0,96.5,62.16870595356482,3762.0,734448.0,10.0,27.0,22144.600000000002,10091.20224441953,64153.6,23442.305500573573,14.2,5.8057442818872635,7.6000000000000005,2.9028721409436318,7.6000000000000005,2.9028721409436318,2.7,0.8698658900466593,0.0,0.0,0.0,0.0,1.0,0.0
3772.0,8.492694041,1.0287733279444605E-6,3772.0,96.6,63.59665089188206,3772.0,734480.0,10.0,27.0,22158.7,10096.231912121142,64156.8,23443.270585630988,14.2,5.8057442818872635,7.6000000000000005,2.9028721409436318,7.6000000000000005,2.9028721409436318,2.7,0.8698658900466593,0.0,0.0,0.0,0.0,1.0,0.0
