learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
261.0,1.02649743,2.436645447513088E-8,261.0,71.26436781609196,18.974295293679376,261.0,97656.0,10.0,1.0,355.59999999999997,77.93133729978801,2140.8,213.51392356367666,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
264.0,1.036074102,2.4608396423663938E-8,264.0,71.21212121212122,18.70340356564023,264.0,97656.0,10.0,1.0,358.2,78.31727494975522,2140.8,213.51392356367666,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
267.0,1.045351608,2.4842799539770927E-8,267.0,71.16104868913857,18.439322410441548,267.0,97664.0,10.0,1.0,362.7,78.9710284429254,2141.6,213.47345398328932,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
270.0,1.054691964,2.5078790608054643E-8,270.0,71.48148148148148,18.69378177551818,270.0,97664.0,10.0,1.0,364.8,79.425408752839,2141.6,213.47345398328932,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
273.0,1.0682308,2.542520251644775E-8,273.0,71.42857142857143,18.301104972375683,273.0,98904.0,10.0,1.0,367.4000000000001,79.93291631806706,2265.5999999999995,241.6323745784998,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
276.0,1.07776909,2.5669254312459378E-8,276.0,71.37681159420289,18.042399639152006,276.0,98904.0,10.0,1.0,371.0,80.40315085036572,2265.5999999999995,241.6323745784998,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
279.0,1.08711088,2.5908278354238716E-8,279.0,71.68458781362007,18.28495161828492,279.0,98904.0,10.0,1.0,373.0,80.61926982221227,2265.5999999999995,241.6323745784998,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
282.0,1.09652283,2.614909754735107E-8,282.0,71.63120567375887,17.903930131004415,282.0,98904.0,10.0,1.0,375.5,81.07777473238616,2265.5999999999995,241.6323745784998,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
285.0,1.106059268,2.639320064043212E-8,285.0,71.9298245614035,18.138733304610113,285.0,98944.0,10.0,1.0,377.20000000000005,81.5267917790083,2269.6,243.72822751763672,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
288.0,1.116189892,2.6652513043369266E-8,288.0,71.52777777777779,17.403469501958618,288.0,98944.0,10.0,1.0,382.0,83.00053547350696,2269.6,243.72822751763672,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
291.0,1.125770468,2.689774593169697E-8,291.0,71.47766323024055,18.078214564325194,291.0,98944.0,10.0,1.0,385.7,83.32867320303244,2269.6,243.72822751763672,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
294.0,1.13534901,2.7142926755963508E-8,294.0,71.42857142857143,17.83884489986026,294.0,98944.0,10.0,1.0,388.6,83.79740117953803,2269.6,243.72822751763672,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
297.0,1.1447824,2.7384392141387274E-8,297.0,71.38047138047138,17.60501321844705,297.0,98944.0,10.0,1.0,391.40000000000003,83.94815860597143,2269.6,243.72822751763672,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
300.0,1.154249802,2.7626728128014745E-8,300.0,71.33333333333334,17.376545186703378,300.0,98944.0,10.0,1.0,395.9,83.91085878610838,2269.6,243.72822751763672,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
303.0,1.163780358,2.7870680660226686E-8,303.0,71.28712871287128,17.153273201546217,303.0,98944.0,10.0,1.0,399.3,84.66509841067267,2269.6,243.72822751763672,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
306.0,1.173274092,2.8114201519433403E-8,306.0,71.24183006535948,16.93503609106054,306.0,99152.0,10.0,1.0,402.0,85.01790661057494,2290.4,253.98106666092696,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
