learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
760000.0,3066.414711629,0.1553045259853364,760000.0,89.60000000000001,79.19767013905557,760000.0,2.95330464E8,10.0,1518.0,1.3909736389999998E8,9.142353824490808E7,2.9337087199999996E7,2.0957491385069046E7,15596.0,11388.665816893956,7798.5,5694.332908446978,7798.5,5694.332908446978,15.0,2.9514591494904874,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
770000.0,3120.900921989,0.15961315910586057,770000.0,86.9,73.82638300593001,770000.0,3.05671736E8,10.0,1526.0,1.435658763E8,9.432059490182295E7,3.03683176E7,2.1649020465797994E7,15835.999999999998,11463.817984326939,7918.499999999999,5731.9089921634695,7918.499999999999,5731.9089921634695,15.3,2.867635495200415,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
780000.0,3177.952755373,0.16426923082705927,780000.0,87.3,74.60568832581501,780000.0,3.15465904E8,10.0,1539.0,1.50241409E8,9.8861923850692E7,3.13446912E7,2.2297438138096463E7,16092.3,11536.969199587134,8046.6,5768.492349151746,8046.6,5768.492349151746,15.700000000000003,2.8753743717606195,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
790000.0,3234.592788213,0.16903611971790572,790000.0,89.60000000000001,79.20997920997922,790000.0,3.25322352E8,10.0,1548.0,1.55394683E8,1.025248763406318E8,3.2327856800000004E7,2.2916440108385462E7,16297.599999999999,11593.093814086997,8149.299999999999,5796.546907043498,8149.299999999999,5796.546907043498,15.8,2.8472208672083497,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
800000.0,3289.864928406,0.17381219073349521,800000.0,89.3,78.60445027434294,800000.0,3.34015688E8,10.0,1561.0,1.6082157629999998E8,1.0651392364477442E8,3.31946392E7,2.3478926329543225E7,16510.2,11653.092786228228,8255.6,5826.546393114114,8255.6,5826.546393114114,15.9,2.8497563248655333,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
810000.0,3347.598194628,0.17891640677110804,810000.0,88.0,76.01151447305293,810000.0,3.41747456E8,10.0,1576.0,1.683184177E8,1.1222233455052812E8,3.3964928800000004E7,2.396877906807102E7,16749.4,11717.036294975695,8375.2,5858.518147487847,8375.2,5858.518147487847,15.9,2.8497563248655333,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
820000.0,3409.8220126,0.1845479596757755,820000.0,86.4,72.6275535876019,820000.0,3.4984356E8,10.0,1587.0,1.740178429E8,1.166947963072429E8,3.4772072E7,2.4457346939479873E7,16953.6,11774.746883998067,8477.3,5887.373441999033,8477.3,5887.373441999033,15.999999999999996,2.824496021908648,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
830000.0,3494.112812719,0.1921498551210429,830000.0,89.2,78.37924407431134,830000.0,3.48613408E8,10.0,1604.0,1.818868165E8,1.2224987356749111E8,3.4645056E7,2.4306107131396916E7,17310.8,12079.761912480817,8655.9,6039.8809562404085,8655.9,6039.8809562404085,13.7,3.5057096285916205,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
840000.0,3569.401905525,0.19904414988748284,840000.0,86.9,73.75212387394608,840000.0,3.53964864E8,10.0,1631.0,1.847816711E8,1.2451684933163741E8,3.5176676E7,2.4522649931501325E7,17604.6,12265.586234302504,8802.8,6132.793117151252,8802.8,6132.793117151252,14.1,3.3448135639789816,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
850000.0,3680.571747702,0.2092033558812462,850000.0,88.6,77.20328272728727,850000.0,3.53244288E8,10.0,1649.0,1.9029804170000002E8,1.2787541497160414E8,3.5097982400000006E7,2.4101834198414743E7,18159.0,12681.447901911235,9080.0,6340.7239509556175,9080.0,6340.7239509556175,14.200000000000001,3.405224743765902,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
860000.0,3766.911910813,0.2172072924960324,860000.0,89.9,79.76276348481206,860000.0,3.58338232E8,10.0,1675.0,1.936139923E8,1.3028197799420285E8,3.5603563199999996E7,2.4354456400639374E7,18479.600000000002,12899.758609455535,9240.300000000001,6449.879304727768,9240.300000000001,6449.879304727768,14.4,3.347304056168851,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
870000.0,3855.060275643,0.22548157257717003,870000.0,90.10000000000001,80.19952478859493,870000.0,3.62842648E8,10.0,1686.0,2.0060978110000002E8,1.3570612720016125E8,3.6048847199999996E7,2.4717388826295655E7,18901.0,13098.074036539367,9451.0,6549.037018269683,9451.0,6549.037018269683,14.300000000000002,3.4027766439907405,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
880000.0,3968.920156003,0.23627838243542354,880000.0,90.3,80.59301348485455,880000.0,3.66544832E8,10.0,1702.0,2.058290537E8,1.3898677385869718E8,3.6413596E7,2.4747729683806036E7,19365.100000000002,13400.85063838196,9683.000000000002,6700.43334751152,9683.000000000002,6700.43334751152,14.0,3.5465162875387692,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
890000.0,4050.733852741,0.24422865368112512,890000.0,88.0,75.9918372246564,890000.0,3.75628296E8,10.0,1722.0,2.074134923E8,1.402163154251703E8,3.73190456E7,2.5293326722311586E7,19591.2,13545.994725625233,9796.1,6772.997362812616,9796.1,6772.997362812616,14.1,3.506977172564556,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
900000.0,4126.230523527,0.2517385582004582,900000.0,88.6,77.19781098985503,900000.0,3.84511192E8,10.0,1732.0,2.117025615E8,1.4369971938205427E8,3.82041048E7,2.593579976080436E7,19861.8,13660.757633780378,9931.4,6830.378816890189,9931.4,6830.378816890189,14.3,3.435274532131473,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
910000.0,4203.710878466,0.2596246494717104,910000.0,88.4,76.77882228592476,910000.0,3.93434616E8,10.0,1744.0,2.176693695E8,1.486267412140865E8,3.90933992E7,2.655561145996807E7,20113.0,13764.34795000798,10057.0,6882.17397500399,10057.0,6882.17397500399,14.8,3.3126021996812915,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
920000.0,4304.624664827,0.26999841716831546,920000.0,87.1,74.16072430093742,920000.0,3.9736388E8,10.0,1762.0,2.2422947620000002E8,1.5355259525432956E8,3.94819E7,2.668601678402825E7,20495.8,13999.152530540314,10248.4,6999.576265270157,10248.4,6999.576265270157,14.1,3.5884072604244164,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
930000.0,4421.703067848,0.2821116574186584,930000.0,88.0,75.99913596889488,930000.0,3.99931776E8,10.0,1775.0,2.272207451E8,1.5494062805275172E8,3.97336256E7,2.6549760480743993E7,20916.399999999998,14328.848244169676,10458.699999999999,7164.424122084838,10458.699999999999,7164.424122084838,14.299999999999999,3.512042773720793,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
940000.0,4561.238259108,0.29660348706543077,940000.0,89.2,78.39697557658072,940000.0,4.01459592E8,10.0,1797.0,2.3123628279999998E8,1.5683636141511837E8,3.98813096E7,2.6358764848389167E7,21338.4,14670.196769262808,10669.7,7335.098384631404,10669.7,7335.098384631404,14.5,3.471310991541956,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
950000.0,4716.760102736,0.3127024500543156,950000.0,87.6,75.19851191071464,950000.0,4.00137152E8,10.0,1817.0,2.411350166E8,1.6311057539704522E8,3.9741724E7,2.6158055532327E7,21948.8,15057.63411090128,10974.9,7528.81705545064,10974.9,7528.81705545064,14.3,3.5404017348945644,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
960000.0,4813.66890123,0.32296053088722887,960000.0,85.3,70.52146919393263,960000.0,4.09171408E8,10.0,1827.0,2.477234309E8,1.6845445379249406E8,4.06409232E7,2.6868593679124005E7,22291.2,15211.833836267808,11146.1,7605.916918133904,11146.1,7605.916918133904,15.2,3.295788558482206,542.9533980582524,542.9533980582523,0.0,0.0,1.0023581919812892,0.002358191981288952
970000.0,4955.892020569,0.33557920577158834,970000.0,87.8,75.54129911788291,970000.0,3.42961936E8,10.0,1846.0,2.541052328E8,1.7283604742993712E8,3.40155168E7,2.5861803735266656E7,22672.600000000002,15457.633312595646,11336.800000000001,7728.816656297823,9039.5,7360.2255524768625,14.3,3.6394444020420966,879.8091323282963,606.3220332837313,0.0,0.0,1.0061580528707839,0.004243668575941735
980000.0,5073.453981599,0.34608551943130667,980000.0,89.5,78.98318654923939,980000.0,3.45450568E8,10.0,1861.0,2.580167271E8,1.7570917723376748E8,3.42610128E7,2.623773270432466E7,22951.8,15644.341605975125,11476.4,7822.170802987563,9137.2,7448.221599519951,14.7,3.5278258964347367,879.8091323282963,606.3220332837313,0.0,0.0,1.0061580528707839,0.004243668575941735
990000.0,5216.512159315,0.3589080104685788,990000.0,88.6,77.20246213408953,990000.0,3.46467168E8,10.0,1877.0,2.6584043050000003E8,1.8160659612542838E8,3.4358043199999996E7,2.6543042560886845E7,23333.4,15873.443496187794,11667.2,7936.721748093897,9249.3,7547.120373655401,14.9,3.44947661086271,879.8091323282963,606.3220332837313,0.0,0.0,1.0061580528707839,0.004243668575941735
1000000.0,5406.900305457,0.3757965257991403,1000000.0,90.4,80.80460689434537,1000000.0,3.42889304E8,10.0,1899.0,2.766606593E8,1.8856392314930815E8,3.3994451199999996E7,2.6255172879816823E7,23821.4,16220.375525999525,11911.2,8110.1877629997625,9435.0,7717.187711710644,14.6,3.57211421989835,879.8091323282963,606.3220332837313,0.0,0.0,1.0061580528707839,0.004243668575941735
