learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
623.0,0.641824323,2.2311549631682133E-8,623.0,93.90048154093098,86.56504664835539,623.0,158320.0,10.0,6.0,1557.3,536.4914009873162,7784.0,1258.5401066314892,2.2,0.5333333333333333,1.6,0.26666666666666666,1.6,0.26666666666666666,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
630.0,0.647883808,2.2559730971759817E-8,630.0,93.96825396825396,86.7300784887588,630.0,158320.0,10.0,6.0,1559.8,536.4097480264296,7784.0,1258.5401066314892,2.2,0.5333333333333333,1.6,0.26666666666666666,1.6,0.26666666666666666,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
637.0,0.653972316,2.2810159489402764E-8,637.0,94.03453689167975,86.83597998694802,637.0,158992.0,10.0,6.0,1562.1,536.2049659930012,7784.0,1258.5401066314892,2.2,0.5333333333333333,1.6,0.26666666666666666,1.6,0.26666666666666666,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
644.0,0.662028361,2.3141765540987262E-8,644.0,93.63354037267081,85.9544226227206,644.0,159112.0,10.0,6.0,1632.5,553.9363832306618,7795.200000000001,1274.1545414727193,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
651.0,0.669366202,2.3451978904213766E-8,651.0,93.70199692780338,86.0930050801094,651.0,163416.0,10.0,6.0,1635.7999999999997,554.2449077598978,8224.0,1406.6109309653154,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
658.0,0.675945814,2.373013750253246E-8,658.0,93.76899696048632,86.17094350068174,658.0,163416.0,10.0,6.0,1637.8,553.9590999743973,8224.0,1406.6109309653154,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
665.0,0.682180041,2.3993694661209987E-8,665.0,93.83458646616542,86.27589157627162,665.0,163416.0,10.0,6.0,1640.6999999999998,553.7670599328445,8224.0,1406.6109309653154,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
672.0,0.688569729,2.426437947730224E-8,672.0,93.89880952380952,86.46465837410835,672.0,163752.0,10.0,6.0,1644.1000000000001,553.887663099056,8224.0,1406.6109309653154,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
679.0,0.695777218,2.4570663266755233E-8,679.0,93.81443298969072,86.3352787281143,679.0,164264.0,10.0,6.0,1689.0,559.5665385913557,8275.2,1430.2197251549223,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
686.0,0.70209894,2.4839306197743868E-8,686.0,93.87755102040816,86.49011094126584,686.0,164264.0,10.0,6.0,1692.3000000000002,559.2563127344504,8275.2,1430.2197251549223,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
693.0,0.708348467,2.510570896637523E-8,693.0,93.79509379509379,86.28284976454505,693.0,164776.0,10.0,6.0,1709.4,559.3957493979057,8326.4,1454.6532477230137,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
699.0,0.714840095,2.5382431936309575E-8,699.0,93.84835479256081,86.4511068738421,699.0,164776.0,10.0,6.0,1711.8000000000002,559.3449303525608,8326.4,1454.6532477230137,2.4,0.6,1.7,0.3,1.7,0.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
